filename,label
rolled-in_scale_rolled-in_scale_126.jpg,rolled-in_scale
patches_patches_54.jpg,patches
crazing_crazing_226.jpg,crazing
rolled-in_scale_rolled-in_scale_171.jpg,rolled-in_scale
crazing_crazing_231.jpg,crazing
crazing_crazing_123.jpg,crazing
crazing_crazing_228.jpg,crazing
patches_patches_51.jpg,patches
pitted_surface_pitted_surface_162.jpg,pitted_surface
pitted_surface_pitted_surface_69.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_40.jpg,rolled-in_scale
pitted_surface_pitted_surface_223.jpg,pitted_surface
crazing_crazing_36.jpg,crazing
rolled-in_scale_rolled-in_scale_45.jpg,rolled-in_scale
crazing_crazing_33.jpg,crazing
inclusion_inclusion_212.jpg,inclusion
rolled-in_scale_rolled-in_scale_3.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_41.jpg,rolled-in_scale
scratches_scratches_92.jpg,scratches
pitted_surface_pitted_surface_8.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_52.jpg,rolled-in_scale
patches_patches_127.jpg,patches
inclusion_inclusion_46.jpg,inclusion
crazing_crazing_119.jpg,crazing
scratches_scratches_83.jpg,scratches
inclusion_inclusion_237.jpg,inclusion
inclusion_inclusion_77.jpg,inclusion
patches_patches_143.jpg,patches
inclusion_inclusion_63.jpg,inclusion
pitted_surface_pitted_surface_75.jpg,pitted_surface
crazing_crazing_170.jpg,crazing
rolled-in_scale_rolled-in_scale_188.jpg,rolled-in_scale
pitted_surface_pitted_surface_221.jpg,pitted_surface
crazing_crazing_236.jpg,crazing
inclusion_inclusion_209.jpg,inclusion
inclusion_inclusion_204.jpg,inclusion
rolled-in_scale_rolled-in_scale_158.jpg,rolled-in_scale
patches_patches_50.jpg,patches
scratches_scratches_213.jpg,scratches
crazing_crazing_177.jpg,crazing
crazing_crazing_92.jpg,crazing
patches_patches_75.jpg,patches
pitted_surface_pitted_surface_200.jpg,pitted_surface
crazing_crazing_121.jpg,crazing
pitted_surface_pitted_surface_59.jpg,pitted_surface
patches_patches_228.jpg,patches
rolled-in_scale_rolled-in_scale_79.jpg,rolled-in_scale
pitted_surface_pitted_surface_227.jpg,pitted_surface
inclusion_inclusion_122.jpg,inclusion
scratches_scratches_231.jpg,scratches
pitted_surface_pitted_surface_82.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_180.jpg,rolled-in_scale
scratches_scratches_79.jpg,scratches
patches_patches_121.jpg,patches
inclusion_inclusion_210.jpg,inclusion
pitted_surface_pitted_surface_98.jpg,pitted_surface
patches_patches_198.jpg,patches
scratches_scratches_26.jpg,scratches
scratches_scratches_45.jpg,scratches
crazing_crazing_183.jpg,crazing
rolled-in_scale_rolled-in_scale_22.jpg,rolled-in_scale
crazing_crazing_81.jpg,crazing
inclusion_inclusion_177.jpg,inclusion
crazing_crazing_112.jpg,crazing
patches_patches_161.jpg,patches
rolled-in_scale_rolled-in_scale_58.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_103.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_135.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_12.jpg,rolled-in_scale
pitted_surface_pitted_surface_167.jpg,pitted_surface
scratches_scratches_112.jpg,scratches
inclusion_inclusion_199.jpg,inclusion
scratches_scratches_143.jpg,scratches
inclusion_inclusion_102.jpg,inclusion
patches_patches_234.jpg,patches
rolled-in_scale_rolled-in_scale_232.jpg,rolled-in_scale
scratches_scratches_100.jpg,scratches
pitted_surface_pitted_surface_74.jpg,pitted_surface
patches_patches_88.jpg,patches
crazing_crazing_113.jpg,crazing
crazing_crazing_5.jpg,crazing
scratches_scratches_239.jpg,scratches
pitted_surface_pitted_surface_236.jpg,pitted_surface
crazing_crazing_227.jpg,crazing
pitted_surface_pitted_surface_81.jpg,pitted_surface
inclusion_inclusion_167.jpg,inclusion
pitted_surface_pitted_surface_10.jpg,pitted_surface
crazing_crazing_229.jpg,crazing
patches_patches_221.jpg,patches
crazing_crazing_43.jpg,crazing
scratches_scratches_160.jpg,scratches
rolled-in_scale_rolled-in_scale_81.jpg,rolled-in_scale
inclusion_inclusion_17.jpg,inclusion
scratches_scratches_95.jpg,scratches
rolled-in_scale_rolled-in_scale_7.jpg,rolled-in_scale
scratches_scratches_108.jpg,scratches
pitted_surface_pitted_surface_120.jpg,pitted_surface
inclusion_inclusion_115.jpg,inclusion
rolled-in_scale_rolled-in_scale_230.jpg,rolled-in_scale
scratches_scratches_196.jpg,scratches
patches_patches_98.jpg,patches
inclusion_inclusion_170.jpg,inclusion
crazing_crazing_49.jpg,crazing
scratches_scratches_180.jpg,scratches
crazing_crazing_2.jpg,crazing
rolled-in_scale_rolled-in_scale_202.jpg,rolled-in_scale
crazing_crazing_88.jpg,crazing
inclusion_inclusion_52.jpg,inclusion
patches_patches_214.jpg,patches
patches_patches_131.jpg,patches
inclusion_inclusion_193.jpg,inclusion
scratches_scratches_109.jpg,scratches
pitted_surface_pitted_surface_115.jpg,pitted_surface
scratches_scratches_98.jpg,scratches
scratches_scratches_135.jpg,scratches
pitted_surface_pitted_surface_11.jpg,pitted_surface
pitted_surface_pitted_surface_88.jpg,pitted_surface
inclusion_inclusion_19.jpg,inclusion
patches_patches_63.jpg,patches
pitted_surface_pitted_surface_230.jpg,pitted_surface
pitted_surface_pitted_surface_117.jpg,pitted_surface
inclusion_inclusion_123.jpg,inclusion
scratches_scratches_51.jpg,scratches
inclusion_inclusion_54.jpg,inclusion
rolled-in_scale_rolled-in_scale_165.jpg,rolled-in_scale
patches_patches_133.jpg,patches
rolled-in_scale_rolled-in_scale_46.jpg,rolled-in_scale
patches_patches_115.jpg,patches
patches_patches_140.jpg,patches
inclusion_inclusion_196.jpg,inclusion
inclusion_inclusion_37.jpg,inclusion
crazing_crazing_136.jpg,crazing
rolled-in_scale_rolled-in_scale_122.jpg,rolled-in_scale
pitted_surface_pitted_surface_212.jpg,pitted_surface
crazing_crazing_20.jpg,crazing
patches_patches_93.jpg,patches
patches_patches_175.jpg,patches
rolled-in_scale_rolled-in_scale_143.jpg,rolled-in_scale
pitted_surface_pitted_surface_114.jpg,pitted_surface
inclusion_inclusion_111.jpg,inclusion
inclusion_inclusion_208.jpg,inclusion
pitted_surface_pitted_surface_14.jpg,pitted_surface
crazing_crazing_99.jpg,crazing
patches_patches_15.jpg,patches
rolled-in_scale_rolled-in_scale_98.jpg,rolled-in_scale
inclusion_inclusion_173.jpg,inclusion
patches_patches_96.jpg,patches
pitted_surface_pitted_surface_17.jpg,pitted_surface
patches_patches_122.jpg,patches
pitted_surface_pitted_surface_149.jpg,pitted_surface
crazing_crazing_186.jpg,crazing
rolled-in_scale_rolled-in_scale_51.jpg,rolled-in_scale
inclusion_inclusion_150.jpg,inclusion
scratches_scratches_90.jpg,scratches
inclusion_inclusion_1.jpg,inclusion
pitted_surface_pitted_surface_90.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_210.jpg,rolled-in_scale
scratches_scratches_207.jpg,scratches
scratches_scratches_150.jpg,scratches
crazing_crazing_31.jpg,crazing
scratches_scratches_166.jpg,scratches
scratches_scratches_123.jpg,scratches
inclusion_inclusion_157.jpg,inclusion
patches_patches_152.jpg,patches
patches_patches_173.jpg,patches
scratches_scratches_2.jpg,scratches
patches_patches_139.jpg,patches
pitted_surface_pitted_surface_220.jpg,pitted_surface
patches_patches_156.jpg,patches
rolled-in_scale_rolled-in_scale_91.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_92.jpg,rolled-in_scale
scratches_scratches_77.jpg,scratches
crazing_crazing_96.jpg,crazing
pitted_surface_pitted_surface_141.jpg,pitted_surface
crazing_crazing_57.jpg,crazing
crazing_crazing_176.jpg,crazing
inclusion_inclusion_67.jpg,inclusion
patches_patches_59.jpg,patches
patches_patches_197.jpg,patches
scratches_scratches_68.jpg,scratches
scratches_scratches_224.jpg,scratches
crazing_crazing_56.jpg,crazing
pitted_surface_pitted_surface_32.jpg,pitted_surface
crazing_crazing_122.jpg,crazing
scratches_scratches_162.jpg,scratches
crazing_crazing_195.jpg,crazing
scratches_scratches_3.jpg,scratches
rolled-in_scale_rolled-in_scale_216.jpg,rolled-in_scale
scratches_scratches_208.jpg,scratches
inclusion_inclusion_158.jpg,inclusion
scratches_scratches_126.jpg,scratches
scratches_scratches_106.jpg,scratches
pitted_surface_pitted_surface_58.jpg,pitted_surface
patches_patches_194.jpg,patches
pitted_surface_pitted_surface_105.jpg,pitted_surface
patches_patches_191.jpg,patches
rolled-in_scale_rolled-in_scale_213.jpg,rolled-in_scale
crazing_crazing_198.jpg,crazing
crazing_crazing_63.jpg,crazing
rolled-in_scale_rolled-in_scale_35.jpg,rolled-in_scale
pitted_surface_pitted_surface_233.jpg,pitted_surface
scratches_scratches_138.jpg,scratches
pitted_surface_pitted_surface_124.jpg,pitted_surface
scratches_scratches_75.jpg,scratches
patches_patches_195.jpg,patches
patches_patches_32.jpg,patches
patches_patches_4.jpg,patches
rolled-in_scale_rolled-in_scale_99.jpg,rolled-in_scale
crazing_crazing_175.jpg,crazing
inclusion_inclusion_171.jpg,inclusion
crazing_crazing_128.jpg,crazing
pitted_surface_pitted_surface_43.jpg,pitted_surface
scratches_scratches_153.jpg,scratches
scratches_scratches_47.jpg,scratches
patches_patches_2.jpg,patches
rolled-in_scale_rolled-in_scale_67.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_130.jpg,rolled-in_scale
scratches_scratches_12.jpg,scratches
crazing_crazing_139.jpg,crazing
inclusion_inclusion_28.jpg,inclusion
crazing_crazing_157.jpg,crazing
rolled-in_scale_rolled-in_scale_137.jpg,rolled-in_scale
patches_patches_207.jpg,patches
pitted_surface_pitted_surface_208.jpg,pitted_surface
pitted_surface_pitted_surface_99.jpg,pitted_surface
pitted_surface_pitted_surface_159.jpg,pitted_surface
patches_patches_220.jpg,patches
scratches_scratches_195.jpg,scratches
pitted_surface_pitted_surface_36.jpg,pitted_surface
inclusion_inclusion_180.jpg,inclusion
rolled-in_scale_rolled-in_scale_75.jpg,rolled-in_scale
pitted_surface_pitted_surface_206.jpg,pitted_surface
inclusion_inclusion_211.jpg,inclusion
pitted_surface_pitted_surface_106.jpg,pitted_surface
inclusion_inclusion_185.jpg,inclusion
crazing_crazing_101.jpg,crazing
pitted_surface_pitted_surface_4.jpg,pitted_surface
scratches_scratches_140.jpg,scratches
rolled-in_scale_rolled-in_scale_185.jpg,rolled-in_scale
inclusion_inclusion_217.jpg,inclusion
crazing_crazing_44.jpg,crazing
crazing_crazing_213.jpg,crazing
rolled-in_scale_rolled-in_scale_82.jpg,rolled-in_scale
crazing_crazing_130.jpg,crazing
patches_patches_47.jpg,patches
crazing_crazing_133.jpg,crazing
scratches_scratches_34.jpg,scratches
pitted_surface_pitted_surface_112.jpg,pitted_surface
pitted_surface_pitted_surface_153.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_205.jpg,rolled-in_scale
crazing_crazing_42.jpg,crazing
patches_patches_40.jpg,patches
pitted_surface_pitted_surface_107.jpg,pitted_surface
pitted_surface_pitted_surface_201.jpg,pitted_surface
pitted_surface_pitted_surface_195.jpg,pitted_surface
crazing_crazing_159.jpg,crazing
pitted_surface_pitted_surface_87.jpg,pitted_surface
pitted_surface_pitted_surface_211.jpg,pitted_surface
scratches_scratches_158.jpg,scratches
pitted_surface_pitted_surface_35.jpg,pitted_surface
patches_patches_9.jpg,patches
inclusion_inclusion_47.jpg,inclusion
scratches_scratches_73.jpg,scratches
inclusion_inclusion_61.jpg,inclusion
inclusion_inclusion_189.jpg,inclusion
patches_patches_141.jpg,patches
patches_patches_11.jpg,patches
crazing_crazing_115.jpg,crazing
inclusion_inclusion_145.jpg,inclusion
crazing_crazing_197.jpg,crazing
patches_patches_85.jpg,patches
pitted_surface_pitted_surface_94.jpg,pitted_surface
crazing_crazing_224.jpg,crazing
patches_patches_73.jpg,patches
inclusion_inclusion_130.jpg,inclusion
rolled-in_scale_rolled-in_scale_57.jpg,rolled-in_scale
patches_patches_148.jpg,patches
patches_patches_192.jpg,patches
pitted_surface_pitted_surface_54.jpg,pitted_surface
scratches_scratches_133.jpg,scratches
crazing_crazing_134.jpg,crazing
pitted_surface_pitted_surface_165.jpg,pitted_surface
crazing_crazing_214.jpg,crazing
scratches_scratches_230.jpg,scratches
patches_patches_132.jpg,patches
scratches_scratches_238.jpg,scratches
scratches_scratches_9.jpg,scratches
scratches_scratches_116.jpg,scratches
crazing_crazing_95.jpg,crazing
patches_patches_110.jpg,patches
inclusion_inclusion_95.jpg,inclusion
scratches_scratches_199.jpg,scratches
inclusion_inclusion_137.jpg,inclusion
scratches_scratches_7.jpg,scratches
crazing_crazing_238.jpg,crazing
inclusion_inclusion_129.jpg,inclusion
inclusion_inclusion_223.jpg,inclusion
inclusion_inclusion_50.jpg,inclusion
rolled-in_scale_rolled-in_scale_186.jpg,rolled-in_scale
inclusion_inclusion_142.jpg,inclusion
pitted_surface_pitted_surface_50.jpg,pitted_surface
pitted_surface_pitted_surface_57.jpg,pitted_surface
patches_patches_179.jpg,patches
crazing_crazing_153.jpg,crazing
scratches_scratches_168.jpg,scratches
inclusion_inclusion_232.jpg,inclusion
inclusion_inclusion_45.jpg,inclusion
patches_patches_71.jpg,patches
scratches_scratches_210.jpg,scratches
patches_patches_45.jpg,patches
pitted_surface_pitted_surface_76.jpg,pitted_surface
pitted_surface_pitted_surface_199.jpg,pitted_surface
crazing_crazing_12.jpg,crazing
inclusion_inclusion_39.jpg,inclusion
pitted_surface_pitted_surface_12.jpg,pitted_surface
scratches_scratches_202.jpg,scratches
patches_patches_126.jpg,patches
crazing_crazing_70.jpg,crazing
scratches_scratches_212.jpg,scratches
inclusion_inclusion_85.jpg,inclusion
crazing_crazing_97.jpg,crazing
rolled-in_scale_rolled-in_scale_173.jpg,rolled-in_scale
patches_patches_204.jpg,patches
inclusion_inclusion_200.jpg,inclusion
rolled-in_scale_rolled-in_scale_25.jpg,rolled-in_scale
scratches_scratches_132.jpg,scratches
patches_patches_146.jpg,patches
scratches_scratches_89.jpg,scratches
inclusion_inclusion_118.jpg,inclusion
pitted_surface_pitted_surface_160.jpg,pitted_surface
patches_patches_210.jpg,patches
crazing_crazing_212.jpg,crazing
pitted_surface_pitted_surface_60.jpg,pitted_surface
inclusion_inclusion_160.jpg,inclusion
pitted_surface_pitted_surface_152.jpg,pitted_surface
pitted_surface_pitted_surface_217.jpg,pitted_surface
patches_patches_66.jpg,patches
inclusion_inclusion_132.jpg,inclusion
inclusion_inclusion_97.jpg,inclusion
rolled-in_scale_rolled-in_scale_96.jpg,rolled-in_scale
crazing_crazing_47.jpg,crazing
pitted_surface_pitted_surface_92.jpg,pitted_surface
crazing_crazing_109.jpg,crazing
pitted_surface_pitted_surface_97.jpg,pitted_surface
scratches_scratches_120.jpg,scratches
rolled-in_scale_rolled-in_scale_93.jpg,rolled-in_scale
pitted_surface_pitted_surface_154.jpg,pitted_surface
crazing_crazing_202.jpg,crazing
pitted_surface_pitted_surface_77.jpg,pitted_surface
pitted_surface_pitted_surface_135.jpg,pitted_surface
inclusion_inclusion_215.jpg,inclusion
rolled-in_scale_rolled-in_scale_231.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_110.jpg,rolled-in_scale
inclusion_inclusion_151.jpg,inclusion
scratches_scratches_39.jpg,scratches
rolled-in_scale_rolled-in_scale_117.jpg,rolled-in_scale
crazing_crazing_190.jpg,crazing
rolled-in_scale_rolled-in_scale_14.jpg,rolled-in_scale
inclusion_inclusion_134.jpg,inclusion
scratches_scratches_221.jpg,scratches
patches_patches_136.jpg,patches
crazing_crazing_201.jpg,crazing
inclusion_inclusion_184.jpg,inclusion
crazing_crazing_205.jpg,crazing
scratches_scratches_46.jpg,scratches
patches_patches_145.jpg,patches
pitted_surface_pitted_surface_5.jpg,pitted_surface
scratches_scratches_236.jpg,scratches
rolled-in_scale_rolled-in_scale_97.jpg,rolled-in_scale
scratches_scratches_40.jpg,scratches
patches_patches_30.jpg,patches
scratches_scratches_134.jpg,scratches
crazing_crazing_210.jpg,crazing
patches_patches_223.jpg,patches
inclusion_inclusion_138.jpg,inclusion
patches_patches_95.jpg,patches
crazing_crazing_102.jpg,crazing
crazing_crazing_24.jpg,crazing
patches_patches_125.jpg,patches
rolled-in_scale_rolled-in_scale_199.jpg,rolled-in_scale
scratches_scratches_41.jpg,scratches
patches_patches_147.jpg,patches
scratches_scratches_129.jpg,scratches
inclusion_inclusion_168.jpg,inclusion
inclusion_inclusion_127.jpg,inclusion
pitted_surface_pitted_surface_191.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_17.jpg,rolled-in_scale
crazing_crazing_239.jpg,crazing
patches_patches_118.jpg,patches
pitted_surface_pitted_surface_178.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_225.jpg,rolled-in_scale
patches_patches_232.jpg,patches
crazing_crazing_154.jpg,crazing
patches_patches_48.jpg,patches
crazing_crazing_193.jpg,crazing
pitted_surface_pitted_surface_93.jpg,pitted_surface
scratches_scratches_74.jpg,scratches
inclusion_inclusion_146.jpg,inclusion
rolled-in_scale_rolled-in_scale_65.jpg,rolled-in_scale
inclusion_inclusion_72.jpg,inclusion
patches_patches_106.jpg,patches
patches_patches_100.jpg,patches
patches_patches_111.jpg,patches
crazing_crazing_25.jpg,crazing
scratches_scratches_18.jpg,scratches
inclusion_inclusion_56.jpg,inclusion
inclusion_inclusion_91.jpg,inclusion
inclusion_inclusion_162.jpg,inclusion
pitted_surface_pitted_surface_182.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_101.jpg,rolled-in_scale
inclusion_inclusion_219.jpg,inclusion
patches_patches_34.jpg,patches
rolled-in_scale_rolled-in_scale_187.jpg,rolled-in_scale
inclusion_inclusion_163.jpg,inclusion
crazing_crazing_188.jpg,crazing
inclusion_inclusion_114.jpg,inclusion
patches_patches_76.jpg,patches
rolled-in_scale_rolled-in_scale_214.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_88.jpg,rolled-in_scale
inclusion_inclusion_181.jpg,inclusion
patches_patches_231.jpg,patches
pitted_surface_pitted_surface_174.jpg,pitted_surface
pitted_surface_pitted_surface_170.jpg,pitted_surface
inclusion_inclusion_107.jpg,inclusion
scratches_scratches_161.jpg,scratches
pitted_surface_pitted_surface_238.jpg,pitted_surface
pitted_surface_pitted_surface_219.jpg,pitted_surface
scratches_scratches_139.jpg,scratches
inclusion_inclusion_24.jpg,inclusion
scratches_scratches_237.jpg,scratches
crazing_crazing_211.jpg,crazing
patches_patches_196.jpg,patches
scratches_scratches_17.jpg,scratches
inclusion_inclusion_90.jpg,inclusion
scratches_scratches_36.jpg,scratches
pitted_surface_pitted_surface_177.jpg,pitted_surface
patches_patches_119.jpg,patches
pitted_surface_pitted_surface_116.jpg,pitted_surface
pitted_surface_pitted_surface_179.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_105.jpg,rolled-in_scale
scratches_scratches_86.jpg,scratches
scratches_scratches_189.jpg,scratches
pitted_surface_pitted_surface_49.jpg,pitted_surface
pitted_surface_pitted_surface_225.jpg,pitted_surface
patches_patches_97.jpg,patches
crazing_crazing_45.jpg,crazing
pitted_surface_pitted_surface_216.jpg,pitted_surface
crazing_crazing_48.jpg,crazing
scratches_scratches_179.jpg,scratches
pitted_surface_pitted_surface_86.jpg,pitted_surface
crazing_crazing_23.jpg,crazing
inclusion_inclusion_165.jpg,inclusion
inclusion_inclusion_126.jpg,inclusion
patches_patches_211.jpg,patches
scratches_scratches_32.jpg,scratches
crazing_crazing_41.jpg,crazing
inclusion_inclusion_194.jpg,inclusion
patches_patches_233.jpg,patches
pitted_surface_pitted_surface_29.jpg,pitted_surface
inclusion_inclusion_14.jpg,inclusion
crazing_crazing_129.jpg,crazing
patches_patches_79.jpg,patches
scratches_scratches_204.jpg,scratches
rolled-in_scale_rolled-in_scale_125.jpg,rolled-in_scale
inclusion_inclusion_87.jpg,inclusion
rolled-in_scale_rolled-in_scale_78.jpg,rolled-in_scale
pitted_surface_pitted_surface_80.jpg,pitted_surface
patches_patches_240.jpg,patches
patches_patches_202.jpg,patches
rolled-in_scale_rolled-in_scale_49.jpg,rolled-in_scale
scratches_scratches_54.jpg,scratches
pitted_surface_pitted_surface_136.jpg,pitted_surface
patches_patches_104.jpg,patches
crazing_crazing_15.jpg,crazing
rolled-in_scale_rolled-in_scale_104.jpg,rolled-in_scale
crazing_crazing_19.jpg,crazing
rolled-in_scale_rolled-in_scale_179.jpg,rolled-in_scale
crazing_crazing_93.jpg,crazing
scratches_scratches_71.jpg,scratches
inclusion_inclusion_119.jpg,inclusion
rolled-in_scale_rolled-in_scale_87.jpg,rolled-in_scale
patches_patches_103.jpg,patches
pitted_surface_pitted_surface_137.jpg,pitted_surface
crazing_crazing_138.jpg,crazing
rolled-in_scale_rolled-in_scale_198.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_21.jpg,rolled-in_scale
patches_patches_69.jpg,patches
patches_patches_102.jpg,patches
rolled-in_scale_rolled-in_scale_31.jpg,rolled-in_scale
inclusion_inclusion_195.jpg,inclusion
pitted_surface_pitted_surface_180.jpg,pitted_surface
crazing_crazing_161.jpg,crazing
crazing_crazing_108.jpg,crazing
rolled-in_scale_rolled-in_scale_124.jpg,rolled-in_scale
patches_patches_77.jpg,patches
scratches_scratches_192.jpg,scratches
rolled-in_scale_rolled-in_scale_89.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_77.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_145.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_108.jpg,rolled-in_scale
patches_patches_209.jpg,patches
inclusion_inclusion_156.jpg,inclusion
pitted_surface_pitted_surface_138.jpg,pitted_surface
pitted_surface_pitted_surface_44.jpg,pitted_surface
