filename,label
rolled-in_scale_rolled-in_scale_239.jpg,rolled-in_scale
scratches_scratches_137.jpg,scratches
patches_patches_60.jpg,patches
scratches_scratches_203.jpg,scratches
crazing_crazing_77.jpg,crazing
scratches_scratches_152.jpg,scratches
rolled-in_scale_rolled-in_scale_48.jpg,rolled-in_scale
inclusion_inclusion_40.jpg,inclusion
scratches_scratches_170.jpg,scratches
patches_patches_178.jpg,patches
pitted_surface_pitted_surface_89.jpg,pitted_surface
inclusion_inclusion_205.jpg,inclusion
inclusion_inclusion_120.jpg,inclusion
patches_patches_199.jpg,patches
crazing_crazing_185.jpg,crazing
rolled-in_scale_rolled-in_scale_68.jpg,rolled-in_scale
inclusion_inclusion_76.jpg,inclusion
inclusion_inclusion_225.jpg,inclusion
inclusion_inclusion_154.jpg,inclusion
inclusion_inclusion_179.jpg,inclusion
patches_patches_87.jpg,patches
rolled-in_scale_rolled-in_scale_70.jpg,rolled-in_scale
patches_patches_35.jpg,patches
rolled-in_scale_rolled-in_scale_36.jpg,rolled-in_scale
pitted_surface_pitted_surface_34.jpg,pitted_surface
pitted_surface_pitted_surface_185.jpg,pitted_surface
scratches_scratches_130.jpg,scratches
patches_patches_116.jpg,patches
scratches_scratches_8.jpg,scratches
pitted_surface_pitted_surface_224.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_114.jpg,rolled-in_scale
scratches_scratches_63.jpg,scratches
scratches_scratches_184.jpg,scratches
patches_patches_177.jpg,patches
crazing_crazing_16.jpg,crazing
scratches_scratches_97.jpg,scratches
rolled-in_scale_rolled-in_scale_238.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_76.jpg,rolled-in_scale
inclusion_inclusion_9.jpg,inclusion
crazing_crazing_137.jpg,crazing
patches_patches_227.jpg,patches
crazing_crazing_182.jpg,crazing
crazing_crazing_187.jpg,crazing
inclusion_inclusion_203.jpg,inclusion
patches_patches_92.jpg,patches
pitted_surface_pitted_surface_240.jpg,pitted_surface
inclusion_inclusion_12.jpg,inclusion
scratches_scratches_165.jpg,scratches
pitted_surface_pitted_surface_222.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_56.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_63.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_111.jpg,rolled-in_scale
scratches_scratches_174.jpg,scratches
rolled-in_scale_rolled-in_scale_209.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_192.jpg,rolled-in_scale
pitted_surface_pitted_surface_145.jpg,pitted_surface
crazing_crazing_71.jpg,crazing
crazing_crazing_74.jpg,crazing
crazing_crazing_39.jpg,crazing
crazing_crazing_131.jpg,crazing
pitted_surface_pitted_surface_213.jpg,pitted_surface
patches_patches_149.jpg,patches
rolled-in_scale_rolled-in_scale_15.jpg,rolled-in_scale
inclusion_inclusion_113.jpg,inclusion
patches_patches_239.jpg,patches
pitted_surface_pitted_surface_194.jpg,pitted_surface
pitted_surface_pitted_surface_203.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_112.jpg,rolled-in_scale
scratches_scratches_205.jpg,scratches
patches_patches_187.jpg,patches
rolled-in_scale_rolled-in_scale_146.jpg,rolled-in_scale
crazing_crazing_29.jpg,crazing
pitted_surface_pitted_surface_85.jpg,pitted_surface
pitted_surface_pitted_surface_158.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_229.jpg,rolled-in_scale
inclusion_inclusion_15.jpg,inclusion
patches_patches_23.jpg,patches
pitted_surface_pitted_surface_83.jpg,pitted_surface
scratches_scratches_176.jpg,scratches
rolled-in_scale_rolled-in_scale_144.jpg,rolled-in_scale
scratches_scratches_94.jpg,scratches
crazing_crazing_165.jpg,crazing
crazing_crazing_107.jpg,crazing
inclusion_inclusion_101.jpg,inclusion
inclusion_inclusion_35.jpg,inclusion
patches_patches_212.jpg,patches
crazing_crazing_234.jpg,crazing
crazing_crazing_220.jpg,crazing
crazing_crazing_180.jpg,crazing
crazing_crazing_11.jpg,crazing
scratches_scratches_110.jpg,scratches
inclusion_inclusion_169.jpg,inclusion
crazing_crazing_168.jpg,crazing
crazing_crazing_169.jpg,crazing
rolled-in_scale_rolled-in_scale_109.jpg,rolled-in_scale
inclusion_inclusion_55.jpg,inclusion
crazing_crazing_104.jpg,crazing
rolled-in_scale_rolled-in_scale_172.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_84.jpg,rolled-in_scale
scratches_scratches_44.jpg,scratches
scratches_scratches_56.jpg,scratches
pitted_surface_pitted_surface_130.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_34.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_212.jpg,rolled-in_scale
pitted_surface_pitted_surface_239.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_207.jpg,rolled-in_scale
pitted_surface_pitted_surface_189.jpg,pitted_surface
crazing_crazing_230.jpg,crazing
inclusion_inclusion_59.jpg,inclusion
patches_patches_57.jpg,patches
patches_patches_183.jpg,patches
crazing_crazing_6.jpg,crazing
rolled-in_scale_rolled-in_scale_54.jpg,rolled-in_scale
scratches_scratches_67.jpg,scratches
pitted_surface_pitted_surface_131.jpg,pitted_surface
crazing_crazing_34.jpg,crazing
pitted_surface_pitted_surface_142.jpg,pitted_surface
patches_patches_113.jpg,patches
scratches_scratches_37.jpg,scratches
patches_patches_205.jpg,patches
inclusion_inclusion_153.jpg,inclusion
scratches_scratches_118.jpg,scratches
crazing_crazing_200.jpg,crazing
crazing_crazing_60.jpg,crazing
scratches_scratches_23.jpg,scratches
pitted_surface_pitted_surface_171.jpg,pitted_surface
scratches_scratches_194.jpg,scratches
patches_patches_142.jpg,patches
crazing_crazing_140.jpg,crazing
patches_patches_20.jpg,patches
rolled-in_scale_rolled-in_scale_4.jpg,rolled-in_scale
inclusion_inclusion_187.jpg,inclusion
scratches_scratches_151.jpg,scratches
rolled-in_scale_rolled-in_scale_59.jpg,rolled-in_scale
inclusion_inclusion_109.jpg,inclusion
scratches_scratches_141.jpg,scratches
pitted_surface_pitted_surface_125.jpg,pitted_surface
pitted_surface_pitted_surface_150.jpg,pitted_surface
patches_patches_151.jpg,patches
pitted_surface_pitted_surface_196.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_6.jpg,rolled-in_scale
pitted_surface_pitted_surface_132.jpg,pitted_surface
inclusion_inclusion_190.jpg,inclusion
pitted_surface_pitted_surface_215.jpg,pitted_surface
crazing_crazing_62.jpg,crazing
pitted_surface_pitted_surface_73.jpg,pitted_surface
pitted_surface_pitted_surface_228.jpg,pitted_surface
inclusion_inclusion_21.jpg,inclusion
pitted_surface_pitted_surface_48.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_196.jpg,rolled-in_scale
crazing_crazing_237.jpg,crazing
scratches_scratches_61.jpg,scratches
rolled-in_scale_rolled-in_scale_177.jpg,rolled-in_scale
inclusion_inclusion_57.jpg,inclusion
patches_patches_84.jpg,patches
rolled-in_scale_rolled-in_scale_50.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_151.jpg,rolled-in_scale
crazing_crazing_28.jpg,crazing
crazing_crazing_7.jpg,crazing
scratches_scratches_121.jpg,scratches
rolled-in_scale_rolled-in_scale_236.jpg,rolled-in_scale
inclusion_inclusion_110.jpg,inclusion
pitted_surface_pitted_surface_47.jpg,pitted_surface
patches_patches_135.jpg,patches
patches_patches_229.jpg,patches
pitted_surface_pitted_surface_26.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_150.jpg,rolled-in_scale
inclusion_inclusion_41.jpg,inclusion
crazing_crazing_207.jpg,crazing
pitted_surface_pitted_surface_139.jpg,pitted_surface
scratches_scratches_149.jpg,scratches
patches_patches_86.jpg,patches
pitted_surface_pitted_surface_96.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_153.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_120.jpg,rolled-in_scale
crazing_crazing_158.jpg,crazing
crazing_crazing_26.jpg,crazing
crazing_crazing_125.jpg,crazing
crazing_crazing_172.jpg,crazing
inclusion_inclusion_36.jpg,inclusion
scratches_scratches_233.jpg,scratches
patches_patches_61.jpg,patches
scratches_scratches_229.jpg,scratches
scratches_scratches_93.jpg,scratches
scratches_scratches_197.jpg,scratches
rolled-in_scale_rolled-in_scale_53.jpg,rolled-in_scale
patches_patches_219.jpg,patches
patches_patches_123.jpg,patches
pitted_surface_pitted_surface_66.jpg,pitted_surface
pitted_surface_pitted_surface_22.jpg,pitted_surface
patches_patches_190.jpg,patches
crazing_crazing_103.jpg,crazing
pitted_surface_pitted_surface_52.jpg,pitted_surface
crazing_crazing_204.jpg,crazing
scratches_scratches_227.jpg,scratches
rolled-in_scale_rolled-in_scale_10.jpg,rolled-in_scale
patches_patches_25.jpg,patches
patches_patches_17.jpg,patches
inclusion_inclusion_227.jpg,inclusion
rolled-in_scale_rolled-in_scale_166.jpg,rolled-in_scale
inclusion_inclusion_58.jpg,inclusion
rolled-in_scale_rolled-in_scale_44.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_2.jpg,rolled-in_scale
inclusion_inclusion_143.jpg,inclusion
inclusion_inclusion_51.jpg,inclusion
inclusion_inclusion_74.jpg,inclusion
rolled-in_scale_rolled-in_scale_193.jpg,rolled-in_scale
patches_patches_120.jpg,patches
crazing_crazing_116.jpg,crazing
scratches_scratches_223.jpg,scratches
scratches_scratches_175.jpg,scratches
rolled-in_scale_rolled-in_scale_201.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_200.jpg,rolled-in_scale
inclusion_inclusion_149.jpg,inclusion
scratches_scratches_220.jpg,scratches
inclusion_inclusion_233.jpg,inclusion
patches_patches_167.jpg,patches
inclusion_inclusion_48.jpg,inclusion
inclusion_inclusion_70.jpg,inclusion
rolled-in_scale_rolled-in_scale_72.jpg,rolled-in_scale
inclusion_inclusion_207.jpg,inclusion
scratches_scratches_10.jpg,scratches
pitted_surface_pitted_surface_111.jpg,pitted_surface
patches_patches_155.jpg,patches
scratches_scratches_60.jpg,scratches
rolled-in_scale_rolled-in_scale_62.jpg,rolled-in_scale
pitted_surface_pitted_surface_183.jpg,pitted_surface
patches_patches_134.jpg,patches
scratches_scratches_190.jpg,scratches
patches_patches_208.jpg,patches
inclusion_inclusion_86.jpg,inclusion
rolled-in_scale_rolled-in_scale_74.jpg,rolled-in_scale
patches_patches_56.jpg,patches
patches_patches_62.jpg,patches
rolled-in_scale_rolled-in_scale_139.jpg,rolled-in_scale
scratches_scratches_146.jpg,scratches
patches_patches_236.jpg,patches
crazing_crazing_8.jpg,crazing
inclusion_inclusion_43.jpg,inclusion
crazing_crazing_225.jpg,crazing
scratches_scratches_87.jpg,scratches
crazing_crazing_206.jpg,crazing
pitted_surface_pitted_surface_21.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_228.jpg,rolled-in_scale
inclusion_inclusion_218.jpg,inclusion
pitted_surface_pitted_surface_231.jpg,pitted_surface
pitted_surface_pitted_surface_24.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_141.jpg,rolled-in_scale
inclusion_inclusion_112.jpg,inclusion
scratches_scratches_16.jpg,scratches
crazing_crazing_86.jpg,crazing
pitted_surface_pitted_surface_63.jpg,pitted_surface
scratches_scratches_19.jpg,scratches
patches_patches_89.jpg,patches
rolled-in_scale_rolled-in_scale_149.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_32.jpg,rolled-in_scale
patches_patches_226.jpg,patches
scratches_scratches_136.jpg,scratches
pitted_surface_pitted_surface_210.jpg,pitted_surface
crazing_crazing_75.jpg,crazing
rolled-in_scale_rolled-in_scale_5.jpg,rolled-in_scale
scratches_scratches_84.jpg,scratches
rolled-in_scale_rolled-in_scale_181.jpg,rolled-in_scale
crazing_crazing_163.jpg,crazing
crazing_crazing_58.jpg,crazing
rolled-in_scale_rolled-in_scale_170.jpg,rolled-in_scale
patches_patches_72.jpg,patches
pitted_surface_pitted_surface_42.jpg,pitted_surface
inclusion_inclusion_100.jpg,inclusion
patches_patches_181.jpg,patches
rolled-in_scale_rolled-in_scale_23.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_175.jpg,rolled-in_scale
patches_patches_58.jpg,patches
pitted_surface_pitted_surface_56.jpg,pitted_surface
patches_patches_238.jpg,patches
rolled-in_scale_rolled-in_scale_95.jpg,rolled-in_scale
scratches_scratches_172.jpg,scratches
scratches_scratches_78.jpg,scratches
patches_patches_218.jpg,patches
crazing_crazing_124.jpg,crazing
crazing_crazing_194.jpg,crazing
inclusion_inclusion_88.jpg,inclusion
crazing_crazing_162.jpg,crazing
scratches_scratches_49.jpg,scratches
inclusion_inclusion_139.jpg,inclusion
inclusion_inclusion_140.jpg,inclusion
rolled-in_scale_rolled-in_scale_24.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_176.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_128.jpg,rolled-in_scale
pitted_surface_pitted_surface_39.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_47.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_9.jpg,rolled-in_scale
crazing_crazing_100.jpg,crazing
scratches_scratches_187.jpg,scratches
scratches_scratches_65.jpg,scratches
inclusion_inclusion_164.jpg,inclusion
inclusion_inclusion_159.jpg,inclusion
rolled-in_scale_rolled-in_scale_133.jpg,rolled-in_scale
crazing_crazing_1.jpg,crazing
pitted_surface_pitted_surface_186.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_148.jpg,rolled-in_scale
scratches_scratches_215.jpg,scratches
inclusion_inclusion_13.jpg,inclusion
crazing_crazing_218.jpg,crazing
patches_patches_217.jpg,patches
pitted_surface_pitted_surface_164.jpg,pitted_surface
inclusion_inclusion_81.jpg,inclusion
scratches_scratches_167.jpg,scratches
inclusion_inclusion_105.jpg,inclusion
crazing_crazing_61.jpg,crazing
crazing_crazing_38.jpg,crazing
scratches_scratches_235.jpg,scratches
patches_patches_108.jpg,patches
inclusion_inclusion_116.jpg,inclusion
pitted_surface_pitted_surface_37.jpg,pitted_surface
crazing_crazing_14.jpg,crazing
patches_patches_65.jpg,patches
scratches_scratches_183.jpg,scratches
scratches_scratches_218.jpg,scratches
inclusion_inclusion_240.jpg,inclusion
rolled-in_scale_rolled-in_scale_69.jpg,rolled-in_scale
inclusion_inclusion_238.jpg,inclusion
pitted_surface_pitted_surface_113.jpg,pitted_surface
pitted_surface_pitted_surface_31.jpg,pitted_surface
pitted_surface_pitted_surface_192.jpg,pitted_surface
inclusion_inclusion_186.jpg,inclusion
pitted_surface_pitted_surface_118.jpg,pitted_surface
inclusion_inclusion_11.jpg,inclusion
pitted_surface_pitted_surface_18.jpg,pitted_surface
patches_patches_67.jpg,patches
pitted_surface_pitted_surface_19.jpg,pitted_surface
inclusion_inclusion_144.jpg,inclusion
crazing_crazing_127.jpg,crazing
crazing_crazing_232.jpg,crazing
scratches_scratches_99.jpg,scratches
scratches_scratches_103.jpg,scratches
crazing_crazing_141.jpg,crazing
scratches_scratches_117.jpg,scratches
inclusion_inclusion_148.jpg,inclusion
crazing_crazing_83.jpg,crazing
scratches_scratches_219.jpg,scratches
rolled-in_scale_rolled-in_scale_55.jpg,rolled-in_scale
patches_patches_163.jpg,patches
scratches_scratches_171.jpg,scratches
pitted_surface_pitted_surface_3.jpg,pitted_surface
scratches_scratches_119.jpg,scratches
crazing_crazing_120.jpg,crazing
crazing_crazing_145.jpg,crazing
pitted_surface_pitted_surface_126.jpg,pitted_surface
scratches_scratches_232.jpg,scratches
scratches_scratches_102.jpg,scratches
scratches_scratches_104.jpg,scratches
crazing_crazing_59.jpg,crazing
rolled-in_scale_rolled-in_scale_86.jpg,rolled-in_scale
pitted_surface_pitted_surface_79.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_194.jpg,rolled-in_scale
inclusion_inclusion_71.jpg,inclusion
pitted_surface_pitted_surface_13.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_190.jpg,rolled-in_scale
inclusion_inclusion_191.jpg,inclusion
rolled-in_scale_rolled-in_scale_136.jpg,rolled-in_scale
scratches_scratches_173.jpg,scratches
crazing_crazing_17.jpg,crazing
inclusion_inclusion_197.jpg,inclusion
patches_patches_39.jpg,patches
scratches_scratches_29.jpg,scratches
inclusion_inclusion_178.jpg,inclusion
inclusion_inclusion_53.jpg,inclusion
pitted_surface_pitted_surface_68.jpg,pitted_surface
scratches_scratches_111.jpg,scratches
pitted_surface_pitted_surface_25.jpg,pitted_surface
pitted_surface_pitted_surface_123.jpg,pitted_surface
pitted_surface_pitted_surface_156.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_26.jpg,rolled-in_scale
pitted_surface_pitted_surface_168.jpg,pitted_surface
scratches_scratches_234.jpg,scratches
crazing_crazing_21.jpg,crazing
inclusion_inclusion_183.jpg,inclusion
scratches_scratches_58.jpg,scratches
crazing_crazing_173.jpg,crazing
crazing_crazing_90.jpg,crazing
scratches_scratches_128.jpg,scratches
inclusion_inclusion_60.jpg,inclusion
inclusion_inclusion_4.jpg,inclusion
scratches_scratches_88.jpg,scratches
rolled-in_scale_rolled-in_scale_159.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_208.jpg,rolled-in_scale
patches_patches_169.jpg,patches
crazing_crazing_167.jpg,crazing
scratches_scratches_164.jpg,scratches
inclusion_inclusion_135.jpg,inclusion
crazing_crazing_40.jpg,crazing
patches_patches_216.jpg,patches
scratches_scratches_35.jpg,scratches
rolled-in_scale_rolled-in_scale_127.jpg,rolled-in_scale
patches_patches_41.jpg,patches
pitted_surface_pitted_surface_110.jpg,pitted_surface
rolled-in_scale_rolled-in_scale_129.jpg,rolled-in_scale
patches_patches_153.jpg,patches
pitted_surface_pitted_surface_172.jpg,pitted_surface
inclusion_inclusion_221.jpg,inclusion
crazing_crazing_50.jpg,crazing
inclusion_inclusion_125.jpg,inclusion
pitted_surface_pitted_surface_166.jpg,pitted_surface
patches_patches_107.jpg,patches
crazing_crazing_155.jpg,crazing
patches_patches_180.jpg,patches
crazing_crazing_46.jpg,crazing
rolled-in_scale_rolled-in_scale_162.jpg,rolled-in_scale
pitted_surface_pitted_surface_104.jpg,pitted_surface
patches_patches_114.jpg,patches
patches_patches_64.jpg,patches
patches_patches_82.jpg,patches
inclusion_inclusion_79.jpg,inclusion
patches_patches_31.jpg,patches
inclusion_inclusion_161.jpg,inclusion
scratches_scratches_193.jpg,scratches
patches_patches_162.jpg,patches
inclusion_inclusion_121.jpg,inclusion
rolled-in_scale_rolled-in_scale_118.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_30.jpg,rolled-in_scale
inclusion_inclusion_30.jpg,inclusion
inclusion_inclusion_69.jpg,inclusion
scratches_scratches_131.jpg,scratches
crazing_crazing_126.jpg,crazing
rolled-in_scale_rolled-in_scale_119.jpg,rolled-in_scale
scratches_scratches_101.jpg,scratches
scratches_scratches_145.jpg,scratches
scratches_scratches_113.jpg,scratches
pitted_surface_pitted_surface_33.jpg,pitted_surface
patches_patches_90.jpg,patches
inclusion_inclusion_222.jpg,inclusion
crazing_crazing_223.jpg,crazing
rolled-in_scale_rolled-in_scale_178.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_64.jpg,rolled-in_scale
inclusion_inclusion_155.jpg,inclusion
patches_patches_168.jpg,patches
pitted_surface_pitted_surface_134.jpg,pitted_surface
inclusion_inclusion_175.jpg,inclusion
rolled-in_scale_rolled-in_scale_191.jpg,rolled-in_scale
inclusion_inclusion_103.jpg,inclusion
patches_patches_158.jpg,patches
scratches_scratches_25.jpg,scratches
crazing_crazing_30.jpg,crazing
patches_patches_186.jpg,patches
patches_patches_154.jpg,patches
scratches_scratches_27.jpg,scratches
crazing_crazing_184.jpg,crazing
rolled-in_scale_rolled-in_scale_195.jpg,rolled-in_scale
patches_patches_6.jpg,patches
scratches_scratches_156.jpg,scratches
patches_patches_46.jpg,patches
pitted_surface_pitted_surface_16.jpg,pitted_surface
patches_patches_49.jpg,patches
scratches_scratches_211.jpg,scratches
pitted_surface_pitted_surface_40.jpg,pitted_surface
crazing_crazing_149.jpg,crazing
patches_patches_164.jpg,patches
inclusion_inclusion_124.jpg,inclusion
scratches_scratches_122.jpg,scratches
inclusion_inclusion_32.jpg,inclusion
rolled-in_scale_rolled-in_scale_240.jpg,rolled-in_scale
crazing_crazing_222.jpg,crazing
crazing_crazing_9.jpg,crazing
rolled-in_scale_rolled-in_scale_60.jpg,rolled-in_scale
inclusion_inclusion_73.jpg,inclusion
pitted_surface_pitted_surface_51.jpg,pitted_surface
crazing_crazing_135.jpg,crazing
crazing_crazing_69.jpg,crazing
pitted_surface_pitted_surface_207.jpg,pitted_surface
inclusion_inclusion_84.jpg,inclusion
pitted_surface_pitted_surface_161.jpg,pitted_surface
patches_patches_176.jpg,patches
patches_patches_68.jpg,patches
patches_patches_16.jpg,patches
scratches_scratches_53.jpg,scratches
patches_patches_144.jpg,patches
inclusion_inclusion_239.jpg,inclusion
pitted_surface_pitted_surface_235.jpg,pitted_surface
patches_patches_203.jpg,patches
rolled-in_scale_rolled-in_scale_147.jpg,rolled-in_scale
rolled-in_scale_rolled-in_scale_217.jpg,rolled-in_scale
patches_patches_37.jpg,patches
scratches_scratches_11.jpg,scratches
rolled-in_scale_rolled-in_scale_123.jpg,rolled-in_scale
scratches_scratches_222.jpg,scratches
crazing_crazing_209.jpg,crazing
pitted_surface_pitted_surface_202.jpg,pitted_surface
pitted_surface_pitted_surface_55.jpg,pitted_surface
inclusion_inclusion_201.jpg,inclusion
rolled-in_scale_rolled-in_scale_197.jpg,rolled-in_scale
patches_patches_53.jpg,patches
inclusion_inclusion_44.jpg,inclusion
crazing_crazing_221.jpg,crazing
scratches_scratches_188.jpg,scratches
rolled-in_scale_rolled-in_scale_90.jpg,rolled-in_scale
scratches_scratches_5.jpg,scratches
patches_patches_172.jpg,patches
rolled-in_scale_rolled-in_scale_61.jpg,rolled-in_scale
crazing_crazing_82.jpg,crazing
rolled-in_scale_rolled-in_scale_94.jpg,rolled-in_scale
inclusion_inclusion_176.jpg,inclusion
crazing_crazing_160.jpg,crazing
